"NUTS0","time","geo","EUR_HAB","EUR_HAB_EU","MIO_EUR","Act_F_Y15_64","Act_T_Y15_64","Emp_B_E","Emp_M_N","Emp_TOTAL","Rel_Emp_B_E","Rel_Emp_M_N","Unem","long","lat","area","FemPopNr","TotPopNr","GDP_PC","Act_Sh_T_Y15_64","Act_Sh_F_Y15_64","MWAY_KM","MWAY_KM_TKM2","RD_EUR_MIO_1","RD_EMP_EUR_1","HICP","HICP_1","Y09GDPHab","lGDPpc","lRD_1","lMWkm2","Total","ERR","logTotEn","ERR_1","NUTS0AT","NUTS0BE","NUTS0CZ","NUTS0DE","NUTS0DK","NUTS0HU","NUTS0LU","NUTS0NL","NUTS0PL","NUTS0SI","NUTS0SK"
"NL",2012,"NL13",28044.1282606454,102,13719.9711310444,113,242.6,27.9,18.6,226.9,0.122961657117673,0.0819744380784487,6.4,6.62577217891511,52.8466901921583,2433.95390730528,247673,490807,0.0279539027174519,0.494287978777809,0.456246744699664,127,52.1784737249221,112.475614927905,495.705662970053,96.99,94.32,29.3859649122807,10.2415345578667,6.2059823291494,52.1784737249221,81140.8,0.0445645100861712,11.3039411962139,0.0422181824016034,0,0,0,0,0,0,0,1,0,0,0
"NL",2012,"NL32",48252.3971543458,176,131146.509949479,684.9,1439.9,101.4,152.2,1361.3,0.0744876221259091,0.111804892382282,5.4,4.91168432598469,52.623947184058,3070.25274329312,1376011,2709822,0.0483967249322942,0.531363314638378,0.497743113972199,284,92.5005280494871,2369.18893129771,1740.38707948117,96.99,94.32,49.890350877193,10.7842007874884,7.46186282694007,92.5005280494871,81140.8,0.0445645100861712,11.3039411962139,0.0422181824016034,0,0,0,0,0,0,0,1,0,0,0
"NL",2012,"NL11",56088.2565212909,204,32554.902567275,138.1,297.1,33,25.2,276.1,0.119521912350598,0.0912712785222745,7,6.70547453775288,53.2132002771765,2597.37920553984,292121,580875,0.0560445923258446,0.511469765440069,0.472749305938293,95,36.5753293925579,515.760178117048,1868.01947887377,96.99,94.32,50.4385964912281,10.9346817384267,7.53263404639704,36.5753293925579,81140.8,0.0445645100861712,11.3039411962139,0.0422181824016034,0,0,0,0,0,0,0,1,0,0,0
"NL",2012,"NL12",28765.8521497062,105,18611.1970306217,150.1,325.2,33,22,304,0.108552631578947,0.0723684210526316,6.4,5.79767511409318,53.0376963401789,3353.1659728394,323719,647214,0.0287558628685747,0.502461318821904,0.463673741732799,201,59.9433495472927,156.579728583545,515.064896656399,96.99,94.32,29.0570175438596,10.2669442733921,6.24429290564982,59.9433495472927,81140.8,0.0445645100861712,11.3039411962139,0.0422181824016034,0,0,0,0,0,0,0,1,0,0,0
"NL",2012,"NL21",32065.1613568409,117,36476.9563872564,267.1,582.1,74.2,38.8,549.1,0.135130213075942,0.0706610817701694,5.6,6.43369618602981,52.4588028984749,3468.47159059538,568904,1137668,0.0320629185203912,0.511660695387407,0.469499247676234,149,42.9584028896207,792.647370653096,1443.53919259351,96.99,94.32,33.8815789473684,10.37552540375,7.27485314982101,42.9584028896207,81140.8,0.0445645100861712,11.3039411962139,0.0422181824016034,0,0,0,0,0,0,0,1,0,0,0
"NL",2013,"NL41",39308.3341711069,146,97385.1412486177,594.9,1291.9,170.7,131.8,1205.2,0.141636242947229,0.109359442416196,6.7,5.19448359102091,51.5548372720333,5003.75355870794,1236973,2471011,0.0394110512857359,0.522822439883918,0.480932081783515,489,97.7266354672888,2576.53057016187,2137.84481427304,99.47,96.99,40.3508771929825,10.5791918407972,7.66755350441975,97.7266354672888,80366.3,0.0435555699341639,11.2943502130685,0.0445645100861712,0,0,0,0,0,0,0,1,0,0,0
"NL",2013,"NL33",38805.6700512717,144,138566.40193023,857.6,1849.9,132.7,207.2,1701.7,0.077980842686725,0.121760592348828,8,4.45784283194076,51.9274815121926,3498.34183452766,1805854,3563935,0.0388801709150785,0.519061093987404,0.474899964227451,362,103.477595135833,2741.39911331065,1610.97673697517,99.47,96.99,42.4342105263158,10.5663216502767,7.38459594295798,103.477595135833,80366.3,0.0435555699341639,11.2943502130685,0.0445645100861712,0,0,0,0,0,0,0,1,0,0,0
"NL",2013,"NL22",32371.5693173821,120,65366.4421433598,494.5,1051.6,103.2,102.7,981.6,0.105134474327628,0.104625101874491,6.6,5.95372168869181,52.0705072798286,5277.65792997631,1020611,2015791,0.0324271921758554,0.52168106713444,0.484513688369026,393,74.4648488428586,1563.22095061347,1592.52338082056,99.47,96.99,34.6491228070175,10.3850358263563,7.37307506917249,74.4648488428586,80366.3,0.0435555699341639,11.2943502130685,0.0445645100861712,0,0,0,0,0,0,0,1,0,0,0
"NL",2013,"NL42",31969.438021514,119,35860.0583090379,255.6,557.1,75,50.7,515.2,0.145574534161491,0.0984083850931677,7.4,5.91848992121186,51.1889474379685,2196.1894338028,565430,1121891,0.0319639415139598,0.49657230515264,0.452045346019843,213,96.9861691899596,703.477678111145,1365.44580378716,99.47,96.99,32.8947368421053,10.372535663592,7.21923625047921,96.9861691899596,80366.3,0.0435555699341639,11.2943502130685,0.0445645100861712,0,0,0,0,0,0,0,1,0,0,0
"NL",2013,"NL31",46044.0333768976,171,57513.8232632955,327.2,675.1,40.3,77.2,631.2,0.0638466413181242,0.122306717363752,6.4,5.16999224765748,52.1042534942075,1753.1764403162,635949,1245294,0.0461849356563956,0.542120977054414,0.514506666415074,177,100.959604481153,1183.66738839056,1875.26519073282,99.47,96.99,50.109649122807,10.737353464926,7.53650536346102,100.959604481153,80366.3,0.0435555699341639,11.2943502130685,0.0445645100861712,0,0,0,0,0,0,0,1,0,0,0
"NL",2013,"NL13",27344.9281190309,101,13348.7483663416,112.7,241.6,28.8,21.8,224.4,0.128342245989305,0.0971479500891266,7.1,6.62577217891511,52.8466901921583,2433.95390730528,247161,489918,0.0272469032906356,0.493143750586833,0.455978087157764,127,52.1784737249221,102.709557686359,457.707476320675,99.47,96.99,29.3859649122807,10.2162863471079,6.12623028206994,52.1784737249221,80366.3,0.0435555699341639,11.2943502130685,0.0445645100861712,0,0,0,0,0,0,0,1,0,0,0
"NL",2013,"NL34",29958.7815421735,111,11400.4222378607,83.1,186.4,28.2,13.5,177.8,0.158605174353206,0.0759280089988751,5,3.76354123915628,51.3000641595843,1027.12717092898,192195,381077,0.0299163219975508,0.489139990080745,0.432373370795286,68,66.2040708537559,63.3487988452418,356.292456947367,99.47,96.99,30.3728070175439,10.3075777673173,5.87575190187792,66.2040708537559,80366.3,0.0435555699341639,11.2943502130685,0.0445645100861712,0,0,0,0,0,0,0,1,0,0,0
"NL",2013,"NL23",29255.0517744043,109,11670.855534332,101.3,216.8,15.3,24.2,195.1,0.0784213223987699,0.124038954382368,9.9,5.48381489687059,52.5535905509397,2338.15186682779,199127,398441,0.0292913016841439,0.544120710469053,0.508720565267392,103,44.0518862188973,208.293638519435,1067.62500522519,99.47,96.99,31.469298245614,10.2838075479834,6.97319183916053,44.0518862188973,80366.3,0.0435555699341639,11.2943502130685,0.0445645100861712,0,0,0,0,0,0,0,1,0,0,0
"NL",2013,"NL11",57605.3081331055,214,33499.5476022922,140,297,33.4,28.4,272.2,0.122703894195445,0.104335047759001,8.3,6.70547453775288,53.2132002771765,2597.37920553984,292430,581705,0.0575885502140984,0.510568071445148,0.478747050576206,95,36.5753293925579,505.643880812455,1857.61895963429,99.47,96.99,50.4385964912281,10.9613699975266,7.52705081741301,36.5753293925579,80366.3,0.0435555699341639,11.2943502130685,0.0445645100861712,0,0,0,0,0,0,0,1,0,0,0
"NL",2013,"NL32",48155.2226802051,179,131670.855534332,692.8,1460.7,98,187.4,1355.1,0.0723193860231717,0.138292376946351,7.2,4.91168432598469,52.623947184058,3070.25274329312,1383426,2724300,0.0483319955710942,0.53617443012884,0.500785730498053,290,94.4547645575749,2464.63037426539,1818.7811779687,99.47,96.99,49.890350877193,10.7821848782228,7.50592187329862,94.4547645575749,80366.3,0.0435555699341639,11.2943502130685,0.0445645100861712,0,0,0,0,0,0,0,1,0,0,0
"NL",2013,"NL21",31466.7739016789,117,35893.234140947,268.8,585.8,71.7,55.3,543.3,0.131971286581999,0.101785385606479,7.2,6.43369618602981,52.4588028984749,3468.47159059538,569660,1139350,0.0315032554886093,0.514152806424716,0.471860407962644,150,43.2467143184101,627.327559542221,1154.66143850952,99.47,96.99,33.8815789473684,10.356687471352,7.05156245315424,43.2467143184101,80366.3,0.0435555699341639,11.2943502130685,0.0445645100861712,0,0,0,0,0,0,0,1,0,0,0
"NL",2013,"NL12",28048.6578868,104,18137.126771891,150.8,328.5,34.8,31.9,300.9,0.115653040877368,0.106015287470921,8.4,5.79767511409318,53.0376963401789,3353.1659728394,323420,646862,0.0280386338537293,0.507836292748685,0.466266773854431,201,59.9433495472927,160.685637694608,534.016742089092,99.47,96.99,29.0570175438596,10.2416960626332,6.28042719069549,59.9433495472927,80366.3,0.0435555699341639,11.2943502130685,0.0445645100861712,0,0,0,0,0,0,0,1,0,0,0
"NL",2014,"NL33",38981.861910011,141,139963.924240906,851.8,1837.9,138.1,216.2,1683,0.0820558526440879,0.128461081402258,8.4,4.45784283194076,51.9274815121926,3498.34183452766,1812105,3577032,0.039128507723975,0.513805859159214,0.470061061583076,362,103.477595135833,2803.83331657786,1665.97345013539,99.79,99.47,42.4342105263158,10.5708517376984,7.41816488630652,103.477595135833,76650.6,0.0443532079331408,11.247012712058,0.0435555699341639,0,0,0,0,0,0,0,1,0,0,0
"NL",2014,"NL41",40084.1767712196,145,99608.1771720613,592.4,1289.7,170.2,133.7,1198.4,0.142022696929239,0.111565420560748,7,5.19448359102091,51.5548372720333,5003.75355870794,1240606,2479274,0.0401763488715089,0.52019260477059,0.477508572423477,492,98.3261853781311,2548.93937870715,2126.952085036,99.79,99.47,40.3508771929825,10.5987369411879,7.66244528793005,98.3261853781311,76650.6,0.0443532079331408,11.247012712058,0.0435555699341639,0,0,0,0,0,0,0,1,0,0,0
"NL",2014,"NL42",32367.9727427598,117,36233.0894879246,250.2,551.1,76.3,49.1,510.3,0.149519890260631,0.0962179110327259,7.4,5.91848992121186,51.1889474379685,2196.1894338028,564518,1120006,0.0323507994492214,0.492050935441417,0.443209959646991,213,96.9861691899596,669.131396400925,1311.25102175372,99.79,99.47,32.8947368421053,10.3849247173026,7.17873693893134,96.9861691899596,76650.6,0.0443532079331408,11.247012712058,0.0435555699341639,0,0,0,0,0,0,0,1,0,0,0
"NL",2014,"NL22",32969.2353943281,119,66738.150115242,488.1,1036.2,100.5,109.6,964,0.104253112033195,0.113692946058091,6.9,5.95372168869181,52.0705072798286,5277.65792997631,1021842,2019692,0.0330437265262436,0.513048524230427,0.477666801716899,393,74.4648488428586,1537.47662611843,1594.89276568302,99.79,99.47,34.6491228070175,10.4033301448453,7.37456178141211,74.4648488428586,76650.6,0.0443532079331408,11.247012712058,0.0435555699341639,0,0,0,0,0,0,0,1,0,0,0
"NL",2014,"NL34",30363.7639041988,110,11559.2744764004,86.2,187.2,29.8,14.5,178.1,0.167321729365525,0.081414935429534,5.4,3.76354123915628,51.3000641595843,1027.12717092898,191947,380621,0.0303695131808293,0.491827828732519,0.449082298759553,70,68.1512494082781,78.7031265708254,441.90413571491,99.79,99.47,30.3728070175439,10.3210051995893,6.09109297103137,68.1512494082781,76650.6,0.0443532079331408,11.247012712058,0.0435555699341639,0,0,0,0,0,0,0,1,0,0,0
"NL",2014,"NL31",46197.0137288305,167,58190.1994187794,320.6,667.8,35.9,79.6,624.6,0.0574767851424912,0.127441562600064,6.4,5.16999224765748,52.1042534942075,1753.1764403162,639998,1253672,0.0464158084561029,0.532675213293429,0.50093906543458,177,100.959604481153,1345.18648838846,2153.67673453163,99.79,99.47,50.109649122807,10.7406704370766,7.67493176963457,100.959604481153,76650.6,0.0443532079331408,11.247012712058,0.0435555699341639,0,0,0,0,0,0,0,1,0,0,0
"NL",2014,"NL13",27858.5028559976,101,13642.6495640846,110.7,239.4,28.2,22.6,221.7,0.127198917456022,0.101939557961209,7.3,6.62577217891511,52.8466901921583,2433.95390730528,246758,488988,0.0278997635199322,0.489582566443348,0.448617673996385,127,52.1784737249221,98.8539258067759,445.890508826233,99.79,99.47,29.3859649122807,10.2348935077706,6.1000734259757,52.1784737249221,76650.6,0.0443532079331408,11.247012712058,0.0435555699341639,0,0,0,0,0,0,0,1,0,0,0
"NL",2014,"NL32",49904.8000801684,180,137226.174967432,686.2,1457.9,91.2,192.7,1356.1,0.0672516776048964,0.14209866529017,6.9,4.91168432598469,52.623947184058,3070.25274329312,1391721,2741369,0.05005753511017,0.531814578774328,0.493058594359071,296,96.4090010656626,2305.64893937871,1700.20569233737,99.79,99.47,49.890350877193,10.8178724711046,7.43850451821751,96.4090010656626,76650.6,0.0443532079331408,11.247012712058,0.0435555699341639,0,0,0,0,0,0,0,1,0,0,0
"NL",2014,"NL23",29862.7116945586,108,11960.1162441126,100.2,212.2,14,25.1,188.7,0.0741918388977213,0.133015368309486,11,5.48381489687059,52.5535905509397,2338.15186682779,199943,399893,0.029908291078145,0.530641946720748,0.501142825705326,103,44.0518862188973,190.139740625314,1007.6297860377,99.79,99.47,31.469298245614,10.3043658805854,6.9153561054128,44.0518862188973,76650.6,0.0443532079331408,11.247012712058,0.0435555699341639,0,0,0,0,0,0,0,1,0,0,0
"NL",2014,"NL11",50205.4314059525,181,29254.4343120553,136.2,290,31.2,28.7,264.7,0.117869285984133,0.108424631658481,8.6,6.70547453775288,53.2132002771765,2597.37920553984,292908,582728,0.0502025547288878,0.497659285292624,0.464992420828383,95,36.5753293925579,512.844073590027,1937.45399920675,99.79,99.47,50.4385964912281,10.8238784951648,7.56913001860075,36.5753293925579,76650.6,0.0443532079331408,11.247012712058,0.0435555699341639,0,0,0,0,0,0,0,1,0,0,0
"NL",2014,"NL21",32167.5518589037,116,36630.924942379,267.8,583,70,58,540.4,0.129533678756477,0.107327905255366,7.3,6.43369618602981,52.4588028984749,3468.47159059538,569483,1139697,0.0321409330220041,0.511539470578584,0.47025108738979,150,43.2467143184101,561.735196541671,1039.4803785005,99.79,99.47,33.8815789473684,10.37871351721,6.94647623121852,43.2467143184101,76650.6,0.0443532079331408,11.247012712058,0.0435555699341639,0,0,0,0,0,0,0,1,0,0,0
"NL",2014,"NL12",28359.5550656378,102,18316.4645756088,149.2,324.5,35.9,27.7,298.4,0.120308310991957,0.092828418230563,7.9,5.79767511409318,53.0376963401789,3353.1659728394,323075,646317,0.0283397536744488,0.502075606861648,0.461812272692099,202,60.241575166931,158.761435608726,532.042344533265,99.79,99.47,29.0570175438596,10.2527192917232,6.27672308116147,60.241575166931,76650.6,0.0443532079331408,11.247012712058,0.0435555699341639,0,0,0,0,0,0,0,1,0,0,0
"NL",2015,"NL31",46900,162,59530,325.1,675.1,38,90.1,631.1,0.0602123276818254,0.142766598003486,6.4,5.16999224765748,52.1042534942075,1753.1764403162,644684,1263572,0.0471124716280513,0.534279012197168,0.504278064912422,176,100.389211235497,1337.87553863113,2119.91053498831,100,99.79,50.109649122807,10.7557729544344,7.65912916629838,100.389211235497,77368,0.0470362423741082,11.2563285373968,0.0443532079331408,0,0,0,0,0,0,0,1,0,0,0
"NL",2015,"NL34",31300,108,11931,88.3,191.2,26.3,13.9,181,0.145303867403315,0.0767955801104972,5.3,3.76354123915628,51.3000641595843,1027.12717092898,192008,380726,0.0313374973077751,0.50219843141787,0.459876671805341,71,69.1248386855392,76.6870427898587,423.685319280987,100,99.79,30.3728070175439,10.3513733765282,6.04899100817924,69.1248386855392,77368,0.0470362423741082,11.2563285373968,0.0443532079331408,0,0,0,0,0,0,0,1,0,0,0
"NL",2015,"NL33",40400,139,145983,855.2,1838.6,137.7,229.1,1693.5,0.0813108945969885,0.135281960436965,7.8,4.45784283194076,51.9274815121926,3498.34183452766,1823599,3600011,0.0405507094283879,0.510720661686867,0.468962748937678,361,103.191745425513,3071.78374586632,1813.86698899694,100,99.79,42.4342105263158,10.6065850639492,7.50321630328821,103.191745425513,77368,0.0470362423741082,11.2563285373968,0.0443532079331408,0,0,0,0,0,0,0,1,0,0,0
"NL",2015,"NL32",51800,178,143668,700.4,1468.6,102.1,187.6,1377.3,0.0741305452697306,0.136208523923619,6.2,4.91168432598469,52.623947184058,3070.25274329312,1401860,2761929,0.052017267641565,0.531729816371094,0.499621930863282,296,96.4090010656626,2253.07044794068,1635.8603412043,100,99.79,49.890350877193,10.8551454282476,7.39992414750677,96.4090010656626,77368,0.0470362423741082,11.2563285373968,0.0443532079331408,0,0,0,0,0,0,0,1,0,0,0
"NL",2015,"NL13",28100,97,13711,112.7,240.5,26,24.8,222.2,0.117011701170117,0.111611161116112,7.5,6.62577217891511,52.8466901921583,2433.95390730528,246314,488576,0.0280631877128635,0.492246856169767,0.457546059095301,148,60.8064103251061,98.0348732337909,441.201049657025,100,99.79,29.3859649122807,10.2435248553218,6.08950066647222,60.8064103251061,77368,0.0470362423741082,11.2563285373968,0.0443532079331408,0,0,0,0,0,0,0,1,0,0,0
"NL",2015,"NL22",33600,116,68249,482.9,1030.3,106.7,104.4,965.3,0.110535584792293,0.108152905832384,6.3,5.95372168869181,52.0705072798286,5277.65792997631,1024656,2026578,0.0336769667883496,0.508393952761749,0.471280117424775,393,74.4648488428586,1509.3606573805,1563.61820924117,100,99.79,34.6491228070175,10.4222813459513,7.35475777956675,74.4648488428586,77368,0.0470362423741082,11.2563285373968,0.0443532079331408,0,0,0,0,0,0,0,1,0,0,0
"NL",2015,"NL41",41600,143,103810,599.3,1301.9,175.6,140.9,1217.3,0.14425367616857,0.115747966811797,6.5,5.19448359102091,51.5548372720333,5003.75355870794,1244895,2488751,0.0417116859018841,0.523113802867382,0.481406062358673,505,100.924234991781,2739.03597554865,2250.09116532379,100,99.79,40.3508771929825,10.6358554462494,7.71872601229932,100.924234991781,77368,0.0470362423741082,11.2563285373968,0.0443532079331408,0,0,0,0,0,0,0,1,0,0,0
"NL",2015,"NL23",30800,106,12405,97.4,210.2,17.5,25.3,193.7,0.0903458957150232,0.130614352090862,7.9,5.48381489687059,52.5535905509397,2338.15186682779,200842,401791,0.0308742604986174,0.523157562016073,0.484958325449856,103,44.0518862188973,224.227878544944,1157.60391608128,100,99.79,31.469298245614,10.3352699689617,7.05410755824286,44.0518862188973,77368,0.0470362423741082,11.2563285373968,0.0443532079331408,0,0,0,0,0,0,0,1,0,0,0
"NL",2015,"NL42",33900,117,37874,255.4,554.6,73.1,57,519.6,0.140685142417244,0.109699769053118,6.3,5.91848992121186,51.1889474379685,2196.1894338028,563291,1117941,0.033878353151016,0.496090580808826,0.453406853651132,212,96.5308350623072,681.333800982062,1311.26597571606,100,99.79,32.8947368421053,10.4311702933685,7.17874834321384,96.5308350623072,77368,0.0470362423741082,11.2563285373968,0.0443532079331408,0,0,0,0,0,0,0,1,0,0,0
"NL",2015,"NL21",32900,113,37525,273.2,585.5,77.1,52.7,545.2,0.141415994130594,0.0966617754952311,6.9,6.43369618602981,52.4588028984749,3468.47159059538,569758,1140652,0.0328978514042846,0.513302917980243,0.47950182358124,150,43.2467143184101,615.260046096803,1128.50338609098,100,99.79,33.8815789473684,10.4012279367535,7.02864759677677,43.2467143184101,77368,0.0470362423741082,11.2563285373968,0.0443532079331408,0,0,0,0,0,0,0,1,0,0,0
"NL",2015,"NL11",44600,154,26031,137.8,296.9,31.8,27.3,269.4,0.11804008908686,0.101336302895323,9.1,6.70547453775288,53.2132002771765,2597.37920553984,293102,583942,0.0445780574098113,0.508440906802388,0.470143499532586,110,42.3503814019092,537.433610582223,1994.92802740246,100,99.79,50.4385964912281,10.7054891380082,7.5983632521832,42.3503814019092,77368,0.0470362423741082,11.2563285373968,0.0443532079331408,0,0,0,0,0,0,0,1,0,0,0
"NL",2015,"NL12",28300,98,18293,150.1,325.7,36.4,29.8,299.8,0.121414276184123,0.0993995997331554,7.9,5.79767511409318,53.0376963401789,3353.1659728394,322859,646257,0.0283060763751882,0.503979067151304,0.464908830170446,206,61.4344776454841,151.668503858102,505.898945490667,100,99.79,29.0570175438596,10.2506170836313,6.22633693687324,61.4344776454841,77368,0.0470362423741082,11.2563285373968,0.0443532079331408,0,0,0,0,0,0,0,1,0,0,0
"NL",2016,"NL32",52941.7640595345,182,148080.111876935,713.2,1493.6,103.8,193,1412.4,0.0734919286321155,0.136646842254319,5.5,4.91168432598469,52.623947184058,3070.25274329312,1412392,2784854,0.0531733842696728,0.536329732187038,0.504958963234003,295,96.0832949809813,2436.713,1725.22868875673,100.11,100,49.890350877193,10.876947797091,7.45311489387072,96.0832949809813,78528.3,0.0470480068968767,11.2712143483567,0.0470362423741082,0,0,0,0,0,0,0,1,0,0,0
"NL",2016,"NL11",41254.6199180901,142,24075.5169313755,137.3,294.4,29.4,29.4,269.8,0.108969607116382,0.108969607116382,8.2,6.70547453775288,53.2132002771765,2597.37920553984,292663,583721,0.0412449045543598,0.504350537328621,0.469140273966986,110,42.3503814019092,541.579,2007.33506300964,100.11,100,50.4385964912281,10.6275183835058,7.60456328205186,42.3503814019092,78528.3,0.0470480068968767,11.2712143483567,0.0470362423741082,0,0,0,0,0,0,0,1,0,0,0
"NL",2016,"NL31",47947.2580161822,165,61384.4770752173,326.2,680.5,40.1,88.7,646.2,0.0620550913030022,0.137264004952027,5,5.16999224765748,52.1042534942075,1753.1764403162,649138,1273613,0.0481971188070609,0.534306732107791,0.50251256281407,176,100.389211235497,1324.827,2050.18105849582,100.11,100,50.109649122807,10.7778568944467,7.62568338944984,100.389211235497,78528.3,0.0470480068968767,11.2712143483567,0.0470362423741082,0,0,0,0,0,0,0,1,0,0,0
"NL",2016,"NL33",41354.5100389571,142,150509.439616422,865.6,1846.7,138.1,224.1,1715.3,0.080510697837113,0.130647700110768,7.1,4.45784283194076,51.9274815121926,3498.34183452766,1834100,3622303,0.0415507591762539,0.509813784214076,0.471948094433237,368,105.192693397753,3168.092,1846.96088147846,100.11,100,42.4342105263158,10.6299367643701,7.52129680048305,105.192693397753,78528.3,0.0470480068968767,11.2712143483567,0.0470362423741082,0,0,0,0,0,0,0,1,0,0,0
"NL",2016,"NL41",43052.6420936969,148,107769.453601039,606.3,1306.2,180.8,142.2,1236.5,0.146219167003639,0.115002021835827,5.3,5.19448359102091,51.5548372720333,5003.75355870794,1249108,2498749,0.0431293633738478,0.522741579886575,0.485386371714856,504,100.7243850215,2836.974,2294.35826930853,100.11,100,40.3508771929825,10.6701788806485,7.73820846217702,100.7243850215,78528.3,0.0470480068968767,11.2712143483567,0.0470362423741082,0,0,0,0,0,0,0,1,0,0,0
"NL",2016,"NL13",28768.3548097093,99,14103.4861652183,111.3,236.8,27.5,21.5,221.7,0.12404149751917,0.096977898060442,6.5,6.62577217891511,52.8466901921583,2433.95390730528,246146,488629,0.0288633833956197,0.484621256618007,0.452170662939881,148,60.8064103251061,111.224,501.686964366261,100.11,100,29.3859649122807,10.2670312706807,6.21797634822711,60.8064103251061,78528.3,0.0470480068968767,11.2712143483567,0.0470362423741082,0,0,0,0,0,0,0,1,0,0,0
"NL",2016,"NL22",34661.871940865,119,70711.2176605734,482.1,1031.3,112.8,100.6,972.2,0.116025509154495,0.103476650894878,5.6,5.95372168869181,52.0705072798286,5277.65792997631,1028387,2035351,0.0347415348313747,0.506693931415269,0.468792390413337,393,74.4648488428586,1473.427,1515.55955564699,100.11,100,34.6491228070175,10.4533955704916,7.32353999341427,74.4648488428586,78528.3,0.0470480068968767,11.2712143483567,0.0470362423741082,0,0,0,0,0,0,0,1,0,0,0
"NL",2016,"NL12",28768.3548097093,99,18560.5833583059,150.6,324.5,37.8,30.1,302.7,0.124876114965312,0.0994383878427486,6.7,5.79767511409318,53.0376963401789,3353.1659728394,322664,646040,0.0287297742528417,0.502290879821683,0.466739394540451,206,61.4344776454841,153.768,507.98810703667,100.11,100,29.0570175438596,10.2670312706807,6.23045803595929,61.4344776454841,78528.3,0.0470480068968767,11.2712143483567,0.0470362423741082,0,0,0,0,0,0,0,1,0,0,0
"NL",2016,"NL21",34062.5312156628,117,39016.0823094596,271.4,581.5,76.9,60.5,544.8,0.141152716593245,0.111049926578561,6.2,6.43369618602981,52.4588028984749,3468.47159059538,570956,1144280,0.0340966217267274,0.508179816128919,0.475343108750937,155,44.6882714623571,694.202,1274.23274596182,100.11,100,33.8815789473684,10.4359532678283,7.15009950858449,44.6882714623571,78528.3,0.0470480068968767,11.2712143483567,0.0470362423741082,0,0,0,0,0,0,0,1,0,0,0
"NL",2016,"NL23",31864.9485565878,109,12944.7607631605,101.7,216.4,16.9,26,198.8,0.085010060362173,0.130784708249497,8,5.48381489687059,52.5535905509397,2338.15186682779,201911,404068,0.0320360948235458,0.535553421701298,0.5036872681528,102,43.6241980031798,185.353,932.359154929577,100.11,100,31.469298245614,10.3692618933296,6.83771809982024,43.6241980031798,78528.3,0.0470480068968767,11.2712143483567,0.0470362423741082,0,0,0,0,0,0,0,1,0,0,0
"NL",2016,"NL34",32064.7287983218,110,12228.5485965438,85.9,189.6,27.7,15.6,182.1,0.152114222954421,0.085667215815486,3.9,3.76354123915628,51.3000641595843,1027.12717092898,192137,381252,0.032074713303914,0.497308866576438,0.447076825390216,87,84.7022671217171,70.327,386.199890170236,100.11,100,30.3728070175439,10.3755119136748,5.95635508560866,84.7022671217171,78528.3,0.0470480068968767,11.2712143483567,0.0470362423741082,0,0,0,0,0,0,0,1,0,0,0
"NL",2016,"NL42",35161.3225452003,121,39285.7856358006,257.2,552.4,76.2,56.5,520.9,0.146285275484738,0.108466116337109,5.7,5.91848992121186,51.1889474379685,2196.1894338028,562383,1116260,0.0351941175315793,0.494866787307617,0.457339571075228,212,96.5308350623072,699.301,1342.48608178153,100.11,100,32.8947368421053,10.4677019661429,7.20227845894122,96.5308350623072,78528.3,0.0470480068968767,11.2712143483567,0.0470362423741082,0,0,0,0,0,0,0,1,0,0,0
"PL",2010,"PL11",9385.11326860841,34,23914.7788565264,598.8,1327.7,307.8,67.6,1203.8,0.255690314005649,0.0561555075593952,9.3,19.391441022191,51.6137690426591,18716.4893431624,1326470,2535866,0.00943061615106099,0.523568674370018,0.451423703513837,77,4.11401938623335,126.131782945736,104.778022051617,92.7,90.3,8.52713178294574,9.14688001805896,4.65184403664611,4.11401938623335,100679.7,0.0722002548676645,11.519699469507,0.0660880553197884,0,0,0,0,0,0,0,0,1,0,0
"PL",2010,"PL21",8845.73894282632,32,29596.548004315,619.4,1353.9,258.5,65.8,1228.3,0.210453472278759,0.053569974761866,9.1,20.272856768693,49.8517352358539,15273.8088445923,1688608,3280603,0.00902167924747828,0.412698519144194,0.366811006462127,80,5.23772431709619,236.09080841639,192.209401950981,92.7,90.3,8.19490586932447,9.08769114666863,5.25858541287869,5.23772431709619,100679.7,0.0722002548676645,11.519699469507,0.0660880553197884,0,0,0,0,0,0,0,0,1,0,0
"PL",2010,"PL33",7766.99029126214,28,10039.9137001079,298.4,680.6,118,23.3,597.7,0.19742345658357,0.0389827672745525,12.1,20.7560868786691,50.7885606913795,12152.7195660243,650876,1272156,0.00789204602274239,0.534997280207773,0.458459061326581,0,1,37.5404208194906,62.8081325405564,92.7,90.3,7.19822812846069,8.95763801842043,4.14008456414332,1,100679.7,0.0722002548676645,11.519699469507,0.0660880553197884,0,0,0,0,0,0,0,0,1,0,0
"PL",2010,"PL41",10679.6116504854,39,36623.5167206041,637.2,1457.3,342.5,60,1328.4,0.257828967178561,0.04516711833785,8.8,17.2358275240552,52.3563349840565,30247.2718581943,1751589,3410721,0.0107377638688723,0.427270363069861,0.363783969869644,195,6.44686241173094,216.462901439646,162.950091417981,92.7,90.3,9.96677740863787,9.27609174953896,5.09344396630201,6.44686241173094,100679.7,0.0722002548676645,11.519699469507,0.0660880553197884,0,0,0,0,0,0,0,0,1,0,0
